interacciones_app,tiempo_uso_app,tickets_soporte,calificacion_satisfaccion
23,26.462988980038745,1,7.076967013038665
21,29.05080461511199,2,5.955604561802024
20,26.45365373258985,1,8.439758733784947
10,15.222591480981666,3,10.0
20,31.243463136725012,3,7.561847804934805
12,16.084077719364537,2,6.192441478212927
13,41.41439816348504,4,9.1717064527363
19,40.31100171686809,3,7.091321033853411
21,20.77665748827173,3,4.957445350977254
29,8.564569466540547,0,8.013560599545553
20,26.49482309367116,3,5.515788488887477
24,23.754188563958536,1,7.7848882038398886
25,12.060218322640786,1,10.0
13,34.149216113391574,4,8.186171962164375
26,23.155505088486567,2,5.007897596929643
22,36.01344972201314,4,7.924891215459063
18,19.279511388343707,1,8.769043843590232
18,33.223939032159535,3,7.542281018660598
23,37.43959020552062,2,8.19051284022966
17,28.660694241804894,2,8.81956493431014
20,29.286420641792947,1,6.897158467264298
29,27.24074940258398,3,7.151586153943747
23,23.735124727207893,2,9.87605908136311
13,46.91484754645074,1,5.378498301292938
18,36.94568774654048,1,8.601126045511846
19,32.42820121934207,0,5.844754838204973
18,48.546787387905844,2,6.904523242932466
20,22.195307366465272,1,7.741214794956006
15,31.73813999013633,1,5.475173074939246
16,20.624587734987255,2,7.016820416950329
29,34.25078512109417,2,9.272335129843817
25,30.36402595612321,2,8.049869360674863
19,29.198494321594975,3,8.418606822576818
16,17.763208051767837,1,7.332422596205133
20,22.121777935859335,2,8.001031695428553
25,23.51283284622562,1,7.956029563056065
22,6.840416804708518,1,9.055218864729781
23,27.28008860745741,1,6.769433223607668
16,29.31816200401488,3,7.44984458969672
22,22.94412253456261,2,7.753648002877481
22,32.8060408087783,2,6.775863887513154
12,47.16632168192018,1,8.52853681366491
25,20.86046385365627,0,4.508768380697744
20,31.80829170766562,4,6.736088700014551
26,19.529598161381728,2,8.651726903578245
13,12.470641712886422,3,8.834266861485979
20,25.65182027245534,1,8.862606397985672
21,33.161887627945994,2,5.365076388569796
12,55.02942546121269,0,9.06727924159633
11,21.813613346197222,3,8.17320536262702
20,27.39547962386198,2,9.034909705869277
22,22.70078255296642,1,6.616325747886367
29,51.244415145282716,2,7.225118560311097
19,38.553837089518936,2,8.30575252798253
23,30.932161513866323,1,7.68031229692462
16,24.6596615532281,2,8.282693950497787
25,48.79564777778242,0,6.92730778531247
22,19.110804877935326,4,7.053851914407391
12,18.67228284285126,1,7.421314868368434
22,18.656633679701866,1,7.524328411957516
22,5.0,5,6.996596317775938
18,30.29039635385799,3,8.057909544914127
19,24.343447197837957,1,6.742288416388495
20,19.959758232723935,1,9.721955350758776
24,44.68439297187316,1,9.437264701373048
21,24.66659387492534,2,7.339576661574329
20,34.98116932182192,0,8.035650126215932
24,31.91216921924728,1,7.566856589309867
22,28.93293961561836,0,7.800061107140594
24,46.84107151407622,1,9.543135375089271
23,28.697419920580685,2,6.644013927428862
22,18.51130058912962,0,9.568000972523901
21,34.1182589942854,1,8.149834306309796
25,35.59119000797764,1,6.593351520397987
31,41.7601272428829,2,8.096675772700435
19,43.85894594949387,1,6.237396322606018
35,31.966888756426325,3,9.551178933686739
23,20.890194994689736,1,5.888517129891656
21,40.65253853098966,0,9.09759988184951
14,16.513182637161684,2,8.038822675664617
10,39.08149916492917,1,5.751184404810205
19,31.166467917928856,4,6.887202432849105
17,41.45298251197168,2,8.936360692160923
12,21.125215276305575,6,8.443782089727716
10,34.97186205630781,2,6.990213809509562
23,25.081258680614667,1,8.372152887548017
19,29.224522574640478,1,5.9390614549980265
20,53.660875256329966,2,8.257508285153756
21,44.103554670023584,4,7.175307120807294
19,30.23635312854242,2,7.831056191444235
25,37.97305465013789,1,7.833124368693097
11,24.09804734113556,1,9.181110301133952
22,31.817586508133413,4,7.219369544668957
19,9.173755824409703,2,9.334420946783228
22,20.43615252677562,2,5.984048133482653
13,27.72610041480185,2,5.801554819627212
18,19.133873608572458,0,8.857433697949372
17,17.100876365112125,3,10.0
14,53.675380856760995,1,5.713681157865201
16,33.2119302705312,2,6.421315488374443
17,27.418277306698503,2,5.1798460128488495
22,28.72008449779685,1,5.305078971704674
15,38.95451376469019,0,8.335164005522401
21,29.84099036400596,1,8.661642941717158
17,28.545795442411553,1,7.98588901115857
19,21.136668470751815,3,7.384890232588664
18,26.478950417645073,2,4.990622443218089
13,27.862459506352955,1,5.785449699220402
16,46.85087092931577,1,8.232413807746422
20,43.87394177505276,1,7.303473759984749
18,46.079612854033776,2,6.804770102587066
15,26.642380711151233,1,8.216917205639376
21,31.95580494955542,2,8.051172344724238
20,8.676252515294781,1,9.067706557647295
17,33.583278102405195,3,6.454335516291148
27,38.436441699139706,2,7.331848817522772
20,28.82548131434912,1,8.699299637549025
24,21.701458656636575,2,8.329060875441051
21,27.30272111639737,4,5.831074901696437
12,47.22800517707615,1,8.422814825773896
25,29.54181964283685,3,6.907781888532441
23,28.209863024958445,1,5.757878400176456
12,22.94319604592682,1,8.913022120306836
18,11.375095401677292,0,7.782404682836035
22,38.1793956706797,0,7.753240694701122
14,28.917047060263503,4,6.23591681654398
13,17.71975142629848,3,5.664023140658825
20,30.79998689896552,1,6.776655548098601
20,14.491836865503927,2,7.736255823758885
27,10.462237546251593,0,7.263352102389335
22,22.852847661383024,1,6.752547622761805
17,26.474766133170323,1,4.565837936180371
29,20.473008300503068,4,8.426312698161448
24,21.967424319201378,1,8.831603246186829
17,27.12320176042512,0,7.146149360371448
28,23.42105123463229,4,7.296618503656125
29,26.93094437256476,1,7.322018037542191
19,28.919463007822927,1,5.78490094806067
26,19.034756745148115,2,9.145135521553478
14,22.13999152828773,1,7.192830815892924
21,34.7216375549954,4,6.034466558641129
22,17.681449954974347,2,6.841953690073295
18,32.900363900493225,0,10.0
19,19.86361359191804,1,6.708956929722302
11,21.001669530261168,4,8.722402825522792
30,35.920577575440305,2,7.709198774092176
19,19.994628043836666,2,9.532155187690464
14,36.72139682011273,3,6.923994853391559
13,42.872304405272665,1,7.052742806260441
27,24.976413268804592,2,6.738060740109027
18,52.066984120577615,1,9.881665593063765
28,29.684514700032345,0,4.852102117870544
28,39.47958201181717,3,7.4070283446841225
19,24.80285485786755,1,8.259428933079862
14,27.541682729178405,3,7.831003142150654
21,41.827109038452576,1,7.359567962776966
21,35.068775677237944,0,6.48225804929301
13,11.253235161882134,1,8.681376846282514
16,32.61342311095279,0,10.0
20,51.31355066468806,0,6.198877899880466
25,16.267942546033836,2,8.957713243513686
19,46.027461425299435,0,9.057192217061935
17,34.204037233556306,1,6.17396347294298
15,22.07654335559722,1,9.121632191738627
18,34.54539389427359,1,6.115254204327833
21,43.237362465401446,2,6.54956706758416
20,32.8563935113402,1,7.026438107228405
11,51.254583002417604,3,6.604230126089599
15,39.132843971722885,4,6.392573868298232
23,7.638100383465549,1,8.384149264790397
21,44.79967290700081,0,7.478569867809974
19,42.411228485442315,3,6.25406876717388
26,24.645174733896397,1,8.711510576139366
20,48.09963021932593,0,5.052357139805526
20,27.09890454412893,1,7.113293657976248
13,35.31155335271212,4,5.338122026051676
21,32.965297877274914,1,5.621079799727591
25,18.90244037966506,1,4.281637129840513
18,17.829700031113862,2,8.131838546846488
20,21.669519861212994,1,5.141986486504377
20,14.000760843538867,1,6.608130604566362
28,22.786409028683643,3,5.244646897537683
19,25.424660760090063,0,7.9828990929847325
19,18.04142371247412,0,8.379297105326454
16,13.50002638436247,1,7.475026650489639
20,45.50875156230858,2,7.010440038784377
18,32.88794832198292,2,8.229498386954798
24,42.178594563989265,0,7.315050458320249
19,35.44184569462162,0,7.290529446066038
17,29.269171546465092,4,5.885430618878094
13,35.44250313609574,2,4.233951106251113
18,33.67543492747368,3,8.576469379115391
17,44.7208357713138,2,7.468766554787344
17,34.333646542397545,1,7.499828476268235
16,24.65762971607291,0,5.155760282543435
9,19.289624253588773,3,8.018026900178532
19,31.459294754836435,1,4.39154427881609
12,48.51876768313342,1,5.704746488430638
22,16.759530558971868,1,7.370018880473662
32,15.512112827973866,4,7.4448158579480825
25,21.287413211169696,1,7.975040363041422
21,35.39281917812606,1,7.587420372264226
24,36.58313099883188,2,8.745099160446616
18,31.518597676803235,1,7.333711070266239
21,37.69945033245535,1,7.065617339073397
11,37.9800461536999,2,6.579127621896772
11,37.9617529360401,1,7.1449694978863025
16,28.95714749521323,2,7.171246719255729
27,41.478956532426174,1,7.573483273951385
20,37.06747549792279,6,7.871961530834002
24,46.334195090813,2,8.920840540370808
26,5.0,0,6.964509137053994
20,30.974572635638754,3,8.664156942158904
28,23.40349244552121,1,6.440577453327263
19,18.140211924958688,0,7.44531641831836
32,23.041943602771642,2,6.6803039195521485
14,31.476300075756654,4,5.869704809764244
20,29.099738853889352,1,8.507869264220307
15,10.995779784830866,1,6.081365533326802
22,24.223488516005993,2,6.734879466493591
16,31.866756154090282,1,9.509209113419587
29,37.28710093069873,3,6.201223029531892
15,35.12448174426948,3,7.440116833471241
14,33.303824263281804,1,8.197633749487153
27,35.97858885685089,1,5.421382117117307
25,30.362688593339332,4,5.9979597248110865
21,43.36755151971935,5,5.835824841357014
21,32.67213956642207,1,10.0
25,25.385606138992863,4,8.54218800003754
21,44.08143706605075,0,8.372860765517302
18,24.873421357528414,2,7.9370221043056235
26,36.45137926835622,3,8.169759956924715
23,29.699061823401383,3,7.272404297274559
18,21.62457267315927,5,6.5798564516153455
16,15.665465596978017,2,7.716211269610497
25,35.514587451249525,2,6.307854299527069
21,24.248427232168318,1,7.4538519721038705
27,29.812417183830284,3,5.969099559763954
16,33.3396764155869,1,6.689582741877838
22,30.724371979465737,4,7.537531372631742
14,10.970258874313942,1,7.56936360363271
19,32.414287174958325,2,7.810500406054907
12,32.287315337770785,1,5.3530245058608426
23,28.49744286099417,2,8.853393984552332
15,32.78857170941192,1,6.443014265070987
12,25.484627326841586,2,7.185076226564533
19,30.20203005555229,0,8.79693260985026
26,41.89376757439824,2,4.302714953925687
26,35.71454378785636,1,6.162295005540656
17,25.477589519190794,2,6.093531818341537
19,19.735139909010535,1,8.459458445105271
19,27.742074559929083,1,9.554742789271316
13,22.89248978989082,3,6.115786553279881
20,33.642004685040696,3,8.836766338365395
28,23.70105015801867,6,6.034593128984833
17,28.521660624097805,0,6.0168482785846065
11,17.18630732873158,2,5.9231662831788725
27,18.84785778144948,2,6.9747782827866915
21,23.481504690784945,1,4.982260163767373
20,28.085907261210572,3,6.064205047414322
24,15.421547635011017,0,7.0170783663661265
18,21.697694270401872,1,6.989586704588193
29,46.52967493524183,1,7.30618328733195
19,41.967470241352814,1,7.959309985879772
17,40.93014260051037,0,7.381456934410041
15,25.83655836532493,0,10.0
19,33.30217671483026,1,7.021276641307677
18,39.93723351146083,1,10.0
18,43.34310168567322,1,8.482526302046388
17,36.29973494357722,2,4.113966150928897
25,32.26868367459288,2,7.369185518007097
19,6.636106020574477,0,6.452461364095759
17,25.550631293890778,3,8.942226713969902
17,14.291725006630301,1,9.084048306955301
21,37.216922112490245,4,9.176543960485917
14,43.314846638265145,5,6.955378605814074
19,39.310484187256606,2,7.6360536062152455
14,18.99931671660778,0,7.2238913616086275
20,6.1134257858903425,2,9.39911022098295
22,28.13350146163619,2,8.550660771162411
17,23.506850541072744,3,6.661864051941796
18,39.74487784227738,1,7.522458290059241
33,12.651930990724722,0,5.8561897729120425
18,31.43715034294468,2,6.7309974447772865
28,49.91949267103973,1,6.5957081257312025
17,21.242257769148285,3,6.083824084511256
23,15.771482992100568,2,7.076084251649185
15,26.8308394328865,1,9.142302972187608
17,41.68711334297285,4,7.820920133312779
25,24.760028821844458,1,7.050096355971784
21,29.356863567255598,0,6.9875810973366015
23,22.119897832572555,2,6.378946096062585
30,17.742209109763344,1,7.271862023644622
25,15.94226680499792,0,6.343368440209469
23,36.48393083046533,4,7.499001827828748
18,18.93465350825802,1,6.323635598018082
15,25.398561937510138,1,8.783343932548249
23,21.293257905124285,1,9.151970024683562
14,25.44966441965119,2,7.409451029536655
21,34.18375439090588,3,7.564143221701644
20,21.01896050180909,0,7.07183227235203
23,25.372255657958924,0,6.718544580849175
22,38.540742319393416,1,6.36067514152771
22,34.94528417646773,1,6.730195234264231
19,36.9962814039907,1,6.914068048993474
16,34.301827628938,1,8.424030822755569
12,36.02187830241805,2,8.01952252233122
19,28.477726825604506,3,7.883705189230599
26,17.957343634144777,2,9.631640334273104
12,24.40163851997685,1,6.724555690521074
20,34.701277216431386,0,7.744307659161745
16,32.183620387623456,2,8.993028140650692
16,28.36562771343337,0,7.761970351357758
17,31.635091023209544,3,7.932594004139686
16,42.59706767353828,0,6.091243357173843
16,32.094679267525066,3,6.527325885798336
17,43.44550340788277,4,7.941573594057425
17,20.636754993561517,2,7.392437741572331
15,18.82489076604908,1,6.444063142068006
18,42.50635035914769,2,8.145876372226029
18,34.313653159659054,1,8.764178708977795
20,38.91886182926088,2,6.625658770849386
21,35.4254269831716,1,9.370443060789446
20,12.810978755700674,1,7.8203928953376085
22,21.79218546707647,1,8.725376823855315
16,28.891346153586987,2,7.330337751487643
18,14.207332486854927,0,6.763707627716468
17,26.24964236285793,1,5.385665537837875
20,33.767579787418725,2,7.878118560061042
20,26.857826510685225,3,7.46078234600167
15,37.05573287131632,1,7.647429575171001
22,18.99263639512422,2,5.8985681613222996
18,32.27855987647511,1,8.658915998084238
22,21.03056526858322,3,6.376151904523271
24,17.156199402646877,2,7.6776403385543555
16,36.82931442333828,0,7.651897495453123
20,36.42086428303937,3,8.782801733296331
23,46.216918263984994,0,10.0
21,42.189492278663764,3,7.594421002850449
17,12.181055055391397,3,6.189903204352047
18,41.09979009044414,3,6.225522613514123
23,26.286334557248832,3,7.6879170882785095
29,26.665812248391042,0,6.040806065600247
17,18.789429134530543,2,8.416385857068834
16,12.44697184243796,1,7.544865283765796
26,12.600414289068485,2,7.77266933286648
18,21.072043843617713,0,8.306610409328528
23,42.45587099658593,2,8.081045741692117
16,15.272242340416142,2,8.250890082468947
20,40.451615893054225,0,7.690646982065328
18,34.52058163597181,1,7.683598699747395
18,26.207620040740206,0,6.702459483126341
19,26.30270461225314,3,8.58730029824825
28,19.790447706090745,2,5.803927934606963
12,16.799745903225165,4,7.35590145425609
23,31.863711955473544,1,7.2144442558514195
13,37.90140771272579,1,6.131696180386673
18,46.764490104725,0,8.517829169431709
15,29.273640303436515,2,8.407396698143687
17,15.50409787525438,1,6.954151050697344
17,30.425746583083114,1,6.326175307562172
20,25.40226910693118,3,8.50770003160278
28,33.097691651467876,2,8.286138152676653
19,28.727411506185806,0,6.945410323271516
20,21.007661744843304,0,8.412801961762842
19,27.384641635250127,1,7.708744155424337
20,13.70596150061387,2,7.695395997127899
11,13.188436172715953,4,6.410381039658237
21,39.24594166504417,6,9.018207321986974
14,21.324336888552303,4,8.178437868727874
15,27.886742744128703,1,9.636705921445817
24,42.247098812125934,2,8.10130930966825
21,21.218755647330404,3,6.978080619346564
12,44.65937059634735,3,7.205999831926665
15,23.71652346694578,1,6.668653838012853
22,18.846110688711278,2,6.596333525333346
19,44.62307761572819,0,5.877142065850287
23,30.329118204165002,3,8.898366643427417
22,12.894565616307617,1,8.287597890020129
22,18.67804388776635,2,7.3561425783888215
19,35.17940489271374,1,6.854392039828871
18,37.46765825399435,1,9.30489837473284
18,34.67272045040079,4,7.199292884553461
25,25.325114974418195,2,5.945174650055733
28,28.57297523999363,2,7.265354884929269
19,29.418215847609844,1,7.5895127875400075
15,22.956492649615683,1,6.611191633067778
19,18.62033185234369,2,7.032807881361197
21,36.597779155834274,0,7.842434063330229
21,33.58570567360898,1,7.195241473641422
16,24.68172408434758,1,6.917647867882024
20,34.67523097973668,1,7.052981491049921
31,50.98160780198375,2,9.615865923075505
19,27.31298318616369,0,8.88663843059407
15,20.83937064130364,0,9.02393167162383
30,9.093020959909559,2,6.765082644948385
17,17.40095594715859,0,5.9055921260357795
