visitas_tienda,compras_online,tiempo_web_min,gasto_mensual
10,2,18.579964487920474,232.52341003946802
5,6,17.04223101920954,286.1127396079472
4,3,23.275495405547886,315.98556406183184
5,0,13.905043414206927,373.64787568783817
4,3,21.88558716754129,305.43663040089854
5,5,14.776772293340937,183.7789027853712
6,4,15.695870443296943,234.75805936257638
3,3,16.404756244289977,87.72548121578583
4,0,25.46626662714061,226.6344731036098
6,3,8.802547011862046,204.6169828626164
4,4,17.47537589415434,76.52309582521457
4,4,15.21115718628614,408.0651682122202
5,4,14.857324194125137,221.65121894580585
3,5,17.915053796351447,91.95923701832172
5,3,20.530005356511275,229.43947018224918
3,4,17.658160432909444,373.8077672733361
3,2,21.176023504980172,393.03243127343313
10,3,13.745194036853963,254.37778908499064
3,1,14.757238906544858,257.2283311032314
4,3,9.995644237956094,341.9194954685775
2,1,24.914528450457688,238.71160601569133
5,3,14.06643765461721,284.5212873643171
3,3,13.51392561732402,312.9692549208337
6,1,18.033313618134322,169.30478485468626
4,1,20.53539730361522,365.25754965877775
3,6,11.539593844410106,184.02336358884082
3,5,20.933437386139836,202.465627354076
2,2,13.483490889003132,257.48667252050404
2,2,22.15309777113719,320.47010310394313
2,2,12.29545498158222,300.8053715302522
6,3,18.677236623641967,246.2950240297598
6,4,15.213549099572313,271.3127343242506
5,0,9.368110781525285,330.496730170921
4,4,7.92017773683423,250.6295070589514
4,5,11.285235696886964,189.09584747150407
2,2,19.962784459569157,204.78041207362395
4,3,5.284224021169038,318.1960493444292
9,2,16.669729866129572,189.15723562521458
3,1,16.23445261256992,132.41172257940235
4,2,6.58852184235379,227.18584889244386
3,3,11.015524279892837,244.3489529572229
5,3,11.006075721568163,314.53737261710853
6,4,15.263457355528704,140.66677045185537
2,4,22.331678913688542,275.985394159153
6,6,20.374809636489125,336.3444253550048
4,1,13.198457757839785,188.69910993242505
0,5,10.852912553430507,256.1232783490014
2,5,7.2081308386031235,88.70563429353837
4,3,13.106957582258833,315.4872780933852
4,6,10.506063902702834,309.669727427732
5,7,14.81926009147243,248.50166605396464
7,4,15.008719315387347,150.45391223396166
6,3,12.622070337680478,300.0162443528027
7,5,12.72677909754872,231.62515507392823
5,3,11.531025894823859,50.0
6,6,12.437602517282,308.3659361778807
3,1,22.179576753527066,337.271185710639
3,1,17.589040209181434,350.4479337920792
3,2,17.65675137722358,154.22478371635532
3,3,20.05971453996664,106.24045139579331
3,4,19.617612996009758,219.221114259147
6,3,22.123821959864518,288.8398395992495
4,4,17.942090547582712,179.29069538441377
5,2,16.025722203568208,130.67241890976442
0,0,12.046143510598482,304.3427187533755
3,2,10.879240041090245,224.1094868636377
4,3,19.411286308648897,296.69419232020505
1,2,14.444725111977158,251.18475196191895
4,3,8.200601244670906,237.54211043820771
6,3,4.534839511965981,245.18980134491775
7,4,25.738139093907403,223.1165970812602
4,0,10.070318881645996,215.60931833171594
2,3,11.568806413402825,167.4039160837292
3,4,21.14038961481161,286.2512085048931
3,3,8.95712683334908,343.56528594867405
4,4,17.657050011977397,212.46405192944337
3,4,24.1098841602438,389.95747181749516
1,1,25.569151438705866,278.2433482921801
6,2,12.762758577416239,269.36309332495046
5,2,14.939815535870395,299.1263636396025
7,2,13.018080634892065,323.13309325208274
2,4,14.910248526569355,215.90695559747712
6,1,21.491357834549298,291.6117623461258
2,4,8.00343762865062,328.4976011824584
2,0,18.2397839801262,221.54670722670804
5,5,14.022511834553837,250.3554123741945
4,4,21.842505400140958,192.45566309776584
5,3,21.577099507045155,213.0213819517155
9,0,12.964342504394724,223.77318158146085
5,2,14.446094741323138,182.18523944510684
3,0,19.463813717165685,245.27894355108003
3,2,19.916604969735914,274.8121723875009
1,4,2.6375534513682,282.09626928287764
0,2,19.447752480763313,189.3646533998941
3,3,23.232409461037935,204.5258548983104
5,1,16.278046830569128,313.81878509602893
1,2,19.75088211327784,204.34546496750022
2,2,21.393780634341073,311.81435192790394
3,2,16.107968546873913,195.06517100497362
4,1,19.071154049376887,278.2747018842658
4,2,15.06343248681621,306.42637565483125
5,4,14.739159241982982,51.27352866718303
5,4,11.692292862355929,315.13502239967096
4,4,15.865112234671049,347.8053354698462
5,5,24.434284175547514,226.83141570305224
5,2,10.487525459710543,275.930379586257
5,1,18.0843646229235,187.06581941455093
4,4,16.60477538724555,277.2610402127922
2,2,22.37413884497784,434.57873354605886
4,3,23.314466551080912,85.24481798121505
3,0,10.378612482232182,212.44663548933332
10,2,12.128922740468484,309.7565774138361
2,3,12.402068687516833,344.6187470616264
8,1,12.579003061613367,146.31832233414232
1,0,13.007757566412293,202.13569505751693
1,3,16.73532259585181,206.47615836713095
5,6,10.743065125779165,201.0253151392208
5,3,11.446042528479126,241.28690579175117
2,5,11.047048447433065,142.84817774858658
5,4,17.463122463497644,230.91059515075835
8,2,14.681158291643337,179.78883273532162
8,5,13.793492724114179,244.83588239453005
5,1,10.790601510817803,197.1152517247832
3,1,6.979729641631259,237.32224624555823
5,5,23.157668636715414,172.26719758179502
3,3,13.556361560926087,321.452546071955
5,2,28.55246222141517,225.58025412157684
4,1,18.86395695450492,251.03708148031913
2,5,24.146264165087864,239.0635428211853
10,4,19.967436397570555,250.5424163982551
3,3,15.792580788434842,250.16444291702325
3,0,12.0117122097001,310.38537704719874
6,1,10.1158004230176,228.5449825599879
5,2,20.598255084929676,196.01548482567236
7,9,16.32517024520331,253.12864670407234
4,1,18.08250520391736,204.0321841220312
5,2,19.073117524743683,244.38148161625148
3,3,16.77987193862899,171.0979548079908
2,4,12.640712258492993,328.73368542821913
2,1,20.063512355078,191.46004313628296
4,2,14.00906576348841,339.95527321564884
5,3,15.452846323588197,245.41557057997156
5,3,18.586953033188585,314.2114891556731
6,6,14.705182965755297,192.4516025734505
7,5,5.910760708350706,102.48661838493803
6,3,20.202937522767737,126.33925912026167
2,1,21.27464414957526,437.71767514221165
1,2,5.844419541997784,205.1544776490987
5,2,9.78354397169231,332.2118547161242
6,2,25.119398087427555,152.66827848663883
4,2,16.16017339251956,263.4141042724689
6,6,15.017756366351826,276.1305413446487
7,4,12.868082964752148,462.73090083260274
2,3,9.846486745716827,226.16059459231127
5,2,14.027911788468083,196.65489631815672
2,1,19.872113695828556,276.3200207012985
6,1,14.921610203095003,180.6428059772909
7,4,18.05142042946524,280.71826669856586
4,5,23.828535742532814,245.98836590466368
5,4,12.097609097769036,193.46367591862497
4,1,16.51437450329221,287.0787950365932
4,4,20.02196780467839,258.1241027015567
2,2,10.335481832667018,307.02403292824454
4,4,15.890264140329023,373.93400303796193
8,1,24.361622623131804,212.37676908714084
2,2,13.298748097700923,219.13689671898857
1,4,20.341732690018947,149.0764435306582
7,1,14.29431561395114,289.07727059480794
2,3,23.99793508658495,201.64363394046546
2,3,6.772660555814474,275.91459873750637
3,7,15.32478095505142,337.4104915424971
5,4,7.605726524270551,198.67011742196257
4,3,11.49561591859553,214.42878949742914
5,1,11.465906073524026,326.0884499289913
6,3,13.665218464330728,303.05671250142075
3,2,9.058543246523401,295.11126844861474
4,3,14.64130221220244,220.6459850610061
4,3,17.30233252240589,142.2947776922269
4,2,7.34048433689217,196.61245911740227
3,5,11.825337549852641,174.28896138347616
5,3,27.704960663815115,293.6159735540361
6,0,16.646185694329244,271.3391152465319
6,2,5.911293979091164,205.10373063656766
2,2,7.997670676201062,217.909335385336
6,1,16.129521226864306,285.67372441816036
5,3,15.50333019287119,226.05016498706178
4,7,12.0627859914956,206.41399685671695
6,1,25.966574784439878,398.3943346745628
0,6,28.09364410434327,208.7781854000902
5,6,13.678083200751383,300.14797594896777
2,3,19.364784329633693,279.44317576662957
6,2,19.61583085660501,135.7558051371122
7,1,20.279365697387888,199.07545873978717
4,5,11.79957339113048,311.4341280058526
4,3,24.697246086102687,240.13879105587299
7,1,14.657014018827955,140.12953157297355
2,3,17.109960405125555,279.58661465918186
6,3,15.010217551141551,206.32715161199093
2,6,14.301569138506206,282.69191316087864
5,3,16.392022299689298,451.5830993129071
4,3,9.070572131032415,278.68293024797936
3,1,5.144234904131753,295.912976220043
1,1,13.933097619931367,230.95041032096518
2,2,10.597861815383654,166.03092567343396
3,6,17.7375183899332,326.7943689894319
3,5,17.168950793558245,204.56205355177872
2,1,15.06740009848351,232.81137242913334
8,2,22.407873952771926,384.51066517304434
5,2,14.96886160568515,224.67191809764884
4,2,7.709245785270518,341.14960988559073
2,3,13.881778791727921,279.0608588444076
6,2,20.85483883427505,208.51817204601036
4,1,5.578726635197285,275.60554850697935
4,5,14.529818364750119,196.2683987991918
3,2,17.877310172794775,317.854383193056
3,3,28.261211672638918,343.53203712542967
5,0,21.041288184638027,253.67553466891124
4,3,15.663081916822428,350.68573200769475
3,5,17.603796131734736,262.00553105155683
2,2,5.511523198575372,318.58848235255766
4,5,9.751389070470188,471.3397448458453
3,7,18.254778355553153,435.633680934892
5,2,15.80583698328159,236.30858779978755
4,6,16.443705932986965,272.0128764581478
2,4,15.170573268386805,170.9533015945334
1,4,14.974545512092428,309.8984206590561
6,1,15.514653242393987,279.19125677265805
3,4,9.719824078675973,191.94858604188386
2,2,13.855365138275339,339.013636869485
2,8,8.779476842855793,230.0792792794844
4,3,11.902017716308794,210.93190073005778
5,5,20.979525046022665,279.9622232925756
5,1,14.096238447512182,215.1195472355493
3,5,17.979197376404038,247.62403547784072
3,3,15.57647277056275,380.96880345489535
2,6,13.075541665533628,203.89864332120868
3,2,9.957156466957883,300.6557112003115
4,2,12.999721737953209,206.23756284777411
6,5,15.915892229902623,177.01063697763158
3,4,17.900767220621297,243.88381658338022
5,2,15.61168432278643,451.3320086871802
5,2,18.247401589728554,308.62192953849046
4,0,7.39914948720147,284.653947617451
4,2,19.333312787917507,210.6585987786138
2,3,9.358718296490235,221.15627871698024
4,3,19.91752308579011,138.73920801179452
3,3,17.512029217064217,384.62769878399706
6,1,5.649052189275169,270.1683153400428
3,3,18.68481412092465,263.6461892262352
1,4,19.975486699164556,265.28856498428445
3,2,21.289392301729528,406.76120988722676
3,4,11.157008579469885,272.4625382077083
5,3,15.897054210352632,235.56003684660286
6,6,18.472246915243545,384.933365461901
8,3,18.681634337060395,240.27586672374917
3,4,17.047603809314843,123.13119221968844
2,3,12.866818782716887,135.47451595694412
6,1,19.93971877054574,235.6217643528743
4,2,19.969099834072583,271.8729031037325
7,2,14.228608469516988,311.6459157934299
3,3,11.082225979794693,181.12733267731352
6,5,11.36048330400928,233.10559883848032
7,2,21.82408857666106,189.2762462353764
3,4,19.75339192459213,333.5285543123971
2,4,14.899801086399853,346.18147020124843
4,3,14.004133962395015,396.8696589211397
5,3,6.159066195721611,276.36512607043244
6,6,14.577994478109542,389.8971994472802
6,4,9.044424227229129,198.03231114260763
4,2,15.79499738245879,266.1956368550303
6,3,20.926236233807202,170.43856415980858
2,0,10.097742235137794,293.0000556059707
4,4,16.19293380194017,271.3557703934125
2,4,19.98889881004963,65.96149179766778
3,1,16.101476976361255,333.2205292663586
4,1,12.380085190748716,314.1512518455686
4,6,15.051932026360568,208.3268752611309
8,2,19.786243561139383,271.09133933622684
2,1,16.31288929948721,137.9693694192706
6,2,14.983147087198285,192.23346207676272
3,3,20.78071563105813,375.180957266851
3,1,17.574589349752117,163.42401360987628
5,3,8.985487855250266,250.715973817379
3,3,18.157063309909976,145.2729248818074
6,2,19.74779377391133,275.3458915091155
6,2,8.81341806456256,292.2058828979693
4,3,3.6563025206668893,304.3097662345359
2,6,9.790336656108243,285.09880027170243
5,3,14.487501561581926,357.0126655172974
5,4,20.048941725239676,208.44787971593956
2,3,10.545239829084355,170.629412668108
3,0,17.775601333272338,205.9620459132599
5,2,0.5380943260909419,149.03268877282105
7,4,15.901533601800402,255.90847691457384
7,1,12.966297730572851,239.52837645606266
0,4,25.492993908196993,285.815300649741
2,2,5.539568563836728,128.78188955762155
3,4,14.927492585978856,249.02407190058204
8,2,5.508893241877944,341.0860648986849
7,5,12.251461334187749,292.91720840834734
6,2,6.494225171980197,107.83480931974074
5,5,26.503943700454137,249.1218282639141
2,5,13.22226065969506,195.0418779660738
2,1,13.944852533449914,250.96464140557072
2,2,14.786331374473482,221.45101208233297
1,2,9.33861603606208,380.44723068170316
3,2,20.27619366830388,256.42848870415594
3,5,18.20097072743171,273.7569035870328
3,2,19.589691813358904,246.69522932730288
2,3,8.910190589818551,285.5837961963143
6,4,20.676576076220258,233.73359981163168
4,4,20.099206396631537,308.0138359501947
7,3,13.838034825045913,220.6055887887323
4,2,19.47510537771782,353.2340029995619
7,6,16.36335811647144,287.2335322485401
1,2,7.030002339295123,238.55820377674257
5,2,14.085970490439799,313.15688733164416
5,2,12.592449811101762,286.97725356617804
4,1,15.427096440239472,312.04863633961196
4,1,20.105631438666542,256.4307909059932
10,4,6.793293322347273,231.9109174191004
1,1,12.782110459797817,260.1457136854915
5,1,10.890812835193302,212.47175435861635
3,2,11.105543473446467,323.4496483396704
4,4,10.884454755832163,360.189011082554
5,5,15.340851777402186,293.42781386894785
0,4,17.615877264186697,356.36182076248485
4,0,16.741624794447628,334.5148409581948
5,2,15.928341037795782,229.8811190221117
4,3,18.108722439128215,312.6844375278069
3,3,26.90163066755194,153.77755791601442
5,4,15.679457071569436,263.9551584751115
2,1,20.10569201406637,161.32342322658306
2,4,19.820917172855935,241.77580718192726
4,2,23.888970815153087,142.02289028858746
6,3,17.80259432475036,332.0728039529538
4,3,10.778419095130328,220.38369005021556
7,2,16.524409605109394,317.9741915024489
7,3,16.255693717087738,244.33595279761778
1,3,19.075913043938883,111.6846439432365
2,5,10.633016652502894,213.68784118375552
4,1,21.331605369798094,210.19662567934728
3,4,15.0261857457006,248.89168767194695
3,3,19.19689626965866,363.1026421987958
3,6,16.548365790368166,375.5212567001093
3,2,15.61295389160001,232.65758816041853
5,3,16.169282052418854,155.4790956061663
2,2,18.359960056906115,194.19184257354618
3,3,24.793273970357095,285.97068766585403
3,5,4.913113075855229,241.88181525717005
5,2,17.700014744620276,131.850816501888
5,4,15.219838980003734,212.23055574817295
4,2,14.114467163976977,348.3680441687336
7,0,3.1836088843623305,271.9191968076144
5,2,17.901038406275088,253.54685639204405
3,5,14.375146815593432,220.84045486479616
5,1,10.827857661618136,215.503176930008
10,1,15.212399863587427,290.7970426658822
2,5,13.5360488446756,260.6545529483714
1,6,6.2880341649092095,307.82621431804733
3,3,15.440923595790627,290.9985459130047
5,4,17.90036764850007,251.4790091193433
5,4,12.253832926596367,278.8157350659247
3,3,16.30856416342562,205.5600639948277
5,2,15.54055987280082,246.3873526720979
4,4,20.227461112853877,350.57128168077185
6,4,14.48153803165663,250.8032520759273
3,4,19.00545919580115,233.71070873507801
2,4,13.43323622090571,265.7863322030191
5,1,24.836609807475945,162.58222485400626
4,2,12.815792006800564,266.5636213603558
2,3,11.575004378338491,377.203301210359
8,13,14.497539402780312,189.35392343353993
4,4,11.359905472447135,270.0291362699452
2,1,8.756717830530826,248.23793193166506
12,0,18.638011771289374,246.31844539476162
5,2,0.0,244.96541879996562
6,5,11.412333220003026,303.57316628279887
3,3,8.291180427241235,167.64089942345385
4,3,15.71084700096931,301.6505317430794
3,2,4.0544216513439935,255.1850847187551
6,4,17.739254224724604,117.79580201075433
6,3,18.28044963413761,278.48786854727433
2,4,6.836909773824626,258.5439917545001
0,1,15.95301351416459,184.61846516813947
6,4,17.58029641910098,262.04287065760894
4,2,19.70150187208094,151.28013849239179
4,3,7.655353316917692,198.64721828534766
6,4,6.952026787483776,252.77317501867105
1,2,22.513246108350458,123.57869220115234
4,1,10.890551473401903,163.64611914034117
2,4,12.36297912495723,174.8588830553369
3,3,18.165472618764387,255.93793622877308
0,1,9.153994883652594,283.10043138581256
6,4,13.670752934569371,183.03981581975265
3,2,19.45872146376529,178.8301762674169
3,4,7.894488913287394,260.35840825308594
5,1,12.499978353022454,258.3362424388597
